rating 0.000156293957676,0.000211307287754,0.000287777312683,8.25105200913e-05
walking 0.00175049232597,0.000352178812923,0.00120343239849,0.000687587667428
shot 6.25175830702e-05,4.69571750563e-05,2.61615738803e-05,8.25105200913e-05
show 0.000437623081492,0.00051652892562,0.000497069903725,0.000467559613851
contemporary 0.00012503516614,9.39143501127e-05,5.23231477606e-05,0.000165021040183
bright 0.000156293957676,7.04357625845e-05,0.000156969443282,5.50070133942e-05
deco 9.37763746054e-05,4.69571750563e-05,7.84847216409e-05,5.50070133942e-05
pump 0.000625175830702,4.69571750563e-05,0.000340100460444,0.000247531560274
california 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
imagined 3.12587915351e-05,9.39143501127e-05,2.61615738803e-05,0.000110014026788
slow 0.000187552749211,0.000868707738542,0.000654039347007,0.000495063120548
treasure 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
behind 0.000156293957676,0.000281743050338,0.000287777312683,0.000165021040183
going 0.00103154012066,0.0015026296018,0.00112494767685,0.00148518936164
black 3.12587915351e-05,0.000164350112697,0.000104646295521,0.000110014026788
equipped 0.000375105498421,2.34785875282e-05,0.000156969443282,0.00019252454688
beatles 0.00012503516614,7.04357625845e-05,0.000130807869401,5.50070133942e-05
suitcases 3.12587915351e-05,9.39143501127e-05,5.23231477606e-05,8.25105200913e-05
assistant 6.25175830702e-05,0.000117392937641,0.000130807869401,5.50070133942e-05
diamonds 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
freezing 6.25175830702e-05,9.39143501127e-05,0.000104646295521,5.50070133942e-05
outlet 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
gem 0.000187552749211,2.34785875282e-05,0.000156969443282,2.75035066971e-05
prime 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
manager 9.37763746054e-05,0.00159654395192,0.00125575554625,0.000632580654033
borrow 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
summary 6.25175830702e-05,0.000140871525169,0.000104646295521,0.000110014026788
sum 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
skyline 0.000312587915351,7.04357625845e-05,7.84847216409e-05,0.000275035066971
miles 6.25175830702e-05,7.04357625845e-05,0.000104646295521,2.75035066971e-05
16th 3.12587915351e-05,9.39143501127e-05,0.000104646295521,2.75035066971e-05
arrival 0.000406364289957,0.000493050338092,0.000470908329845,0.000440056107154
espn 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
ballroom 0.00012503516614,2.34785875282e-05,5.23231477606e-05,8.25105200913e-05
breathtaking 0.000500140664562,2.34785875282e-05,0.000183131017162,0.000275035066971
seat 0.00012503516614,9.39143501127e-05,0.000183131017162,2.75035066971e-05
anyways 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
overflowed 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
impressions 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
surgery 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
sites 0.000187552749211,0.000117392937641,0.000156969443282,0.000137517533486
enough 0.000750210996843,0.00103305785124,0.000758685642528,0.00107263676119
moldy 3.12587915351e-05,9.39143501127e-05,7.84847216409e-05,5.50070133942e-05
permeated 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
reading 0.000312587915351,0.000328700225394,0.000418585182085,0.000220028053577
across 0.000468881873027,0.000305221637866,0.000470908329845,0.000275035066971
oversized 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
affordable 0.000156293957676,9.39143501127e-05,0.000104646295521,0.000137517533486
jobs 9.37763746054e-05,0.000117392937641,7.84847216409e-05,0.000137517533486
august 0.000156293957676,7.04357625845e-05,0.000130807869401,8.25105200913e-05
cocktails 0.000187552749211,7.04357625845e-05,0.000183131017162,5.50070133942e-05
provides 0.000250070332281,7.04357625845e-05,0.000130807869401,0.000165021040183
screen 0.000750210996843,0.000140871525169,0.000366262034324,0.000440056107154
points 0.00012503516614,0.000164350112697,0.000235454164923,5.50070133942e-05
spare 3.12587915351e-05,9.39143501127e-05,0.000104646295521,2.75035066971e-05
tub 0.000375105498421,0.000821750563486,0.000784847216409,0.000467559613851
blame 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
dates 3.12587915351e-05,0.000164350112697,0.000104646295521,0.000110014026788
many 0.00153168078522,0.00192524417731,0.00193595646714,0.00156769988173
trader 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
according 6.25175830702e-05,7.04357625845e-05,2.61615738803e-05,0.000110014026788
restroom 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
tour 0.000281329123816,0.000117392937641,0.000156969443282,0.000220028053577
loudly 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
patrons 3.12587915351e-05,0.000164350112697,5.23231477606e-05,0.000165021040183
disappointment 3.12587915351e-05,0.000422614575507,0.000287777312683,0.000220028053577
overcharge 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
grooming 6.25175830702e-05,4.69571750563e-05,2.61615738803e-05,8.25105200913e-05
furnitures 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
backpack 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
yearly 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
among 0.000156293957676,7.04357625845e-05,7.84847216409e-05,0.000137517533486
communicated 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
twin 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
cancel 3.12587915351e-05,0.000281743050338,0.000287777312683,5.50070133942e-05
boat 9.37763746054e-05,4.69571750563e-05,5.23231477606e-05,8.25105200913e-05
anyplace 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
caring 9.37763746054e-05,2.34785875282e-05,2.61615738803e-05,8.25105200913e-05
cities 0.00012503516614,9.39143501127e-05,0.000130807869401,8.25105200913e-05
stretch 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
west 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
marriotts 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
vacation 0.00106279891219,0.000446093163035,0.000183131017162,0.00126516130807
mark 9.37763746054e-05,0.000140871525169,0.000130807869401,0.000110014026788
combined 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
thumbs 0.000187552749211,7.04357625845e-05,5.23231477606e-05,0.00019252454688
wants 0.00012503516614,0.000140871525169,0.000156969443282,0.000110014026788
download 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
offered 0.000500140664562,0.000727836213373,0.000366262034324,0.000907615721004
regency 0.000406364289957,0.000375657400451,0.000130807869401,0.00066008416073
photos 0.000218811540746,0.000164350112697,0.000261615738803,0.000110014026788
wake 0.000156293957676,9.39143501127e-05,5.23231477606e-05,0.00019252454688
concierge 0.00143790441062,0.000704357625845,0.00130807869401,0.000715091174125
former 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
granted 9.37763746054e-05,0.000164350112697,7.84847216409e-05,0.00019252454688
sound 0.000187552749211,0.000305221637866,0.000235454164923,0.000275035066971
sit 0.000187552749211,0.000422614575507,0.000470908329845,0.000165021040183
consultant 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
resturant 9.37763746054e-05,7.04357625845e-05,0.000104646295521,5.50070133942e-05
associates 9.37763746054e-05,2.34785875282e-05,2.61615738803e-05,8.25105200913e-05
promising 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
newspaper 0.000187552749211,0.000117392937641,0.000183131017162,0.000110014026788
situation 9.37763746054e-05,0.000446093163035,0.000313938886563,0.000275035066971
bathrooms 0.000656434622238,0.00025826446281,0.000575554625366,0.000275035066971
sleeping 0.000218811540746,0.000234785875282,0.000156969443282,0.000302538573668
middle 0.000187552749211,0.000164350112697,0.000183131017162,0.000165021040183
clip 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
baths 0.00012503516614,2.34785875282e-05,0.000104646295521,2.75035066971e-05
technology 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
everyday 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
tourist 9.37763746054e-05,4.69571750563e-05,5.23231477606e-05,8.25105200913e-05
bags 0.000343846706886,0.00051652892562,0.000235454164923,0.00066008416073
different 0.000781469788378,0.000751314800902,0.00094181665969,0.000577573640639
cafe 0.00012503516614,0.000187828700225,0.000156969443282,0.000165021040183
pay 0.000500140664562,0.00131480090158,0.00088949351193,0.00104513325449
surveillance 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
pad 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
struggling 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
dated 3.12587915351e-05,0.000305221637866,0.000287777312683,8.25105200913e-05
sterling 0.00012503516614,2.34785875282e-05,2.61615738803e-05,0.000110014026788
exhaust 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
extended 9.37763746054e-05,4.69571750563e-05,7.84847216409e-05,5.50070133942e-05
assist 0.00012503516614,4.69571750563e-05,7.84847216409e-05,8.25105200913e-05
runny 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
running 0.00012503516614,0.000375657400451,0.000340100460444,0.00019252454688
edges 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
wired 9.37763746054e-05,4.69571750563e-05,7.84847216409e-05,5.50070133942e-05
italian 0.00012503516614,2.34785875282e-05,5.23231477606e-05,8.25105200913e-05
totally 0.000312587915351,0.000375657400451,0.000392423608204,0.000302538573668
drain 3.12587915351e-05,0.000117392937641,0.000130807869401,2.75035066971e-05
costs 0.000187552749211,0.000140871525169,0.000156969443282,0.000165021040183
bottle 0.000156293957676,0.000375657400451,0.000366262034324,0.00019252454688
trains 6.25175830702e-05,9.39143501127e-05,0.000104646295521,5.50070133942e-05
summer 0.000281329123816,0.000140871525169,0.000104646295521,0.000302538573668
money 0.000312587915351,0.00152610818933,0.000758685642528,0.00126516130807
sights 0.000250070332281,9.39143501127e-05,0.000156969443282,0.000165021040183
rest 0.000156293957676,0.000446093163035,0.000235454164923,0.000412552600457
slimy 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
scrape 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
flavor 6.25175830702e-05,0.000117392937641,7.84847216409e-05,0.000110014026788
guys 0.00012503516614,0.000164350112697,0.000235454164923,5.50070133942e-05
deceiving 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
generator 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
rental 9.37763746054e-05,0.000117392937641,0.000130807869401,8.25105200913e-05
constant 9.37763746054e-05,0.000187828700225,0.000156969443282,0.000137517533486
extensive 0.000156293957676,9.39143501127e-05,0.000104646295521,0.000137517533486
aspects 9.37763746054e-05,7.04357625845e-05,7.84847216409e-05,8.25105200913e-05
around 0.00118783407833,0.00154958677686,0.00125575554625,0.00154019637504
docks 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
period 6.25175830702e-05,0.000117392937641,5.23231477606e-05,0.000137517533486
dark 0.00012503516614,0.00051652892562,0.000497069903725,0.00019252454688
traffic 0.00012503516614,0.000328700225394,0.000156969443282,0.000330042080365
preference 9.37763746054e-05,2.34785875282e-05,7.84847216409e-05,2.75035066971e-05
mom 0.00012503516614,2.34785875282e-05,7.84847216409e-05,5.50070133942e-05
vacuum 3.12587915351e-05,0.000117392937641,2.61615738803e-05,0.000137517533486
world 0.000281329123816,0.000328700225394,0.000287777312683,0.000330042080365
disappointed 0.000250070332281,0.00194872276484,0.00091565508581,0.00154019637504
meat 3.12587915351e-05,9.39143501127e-05,7.84847216409e-05,5.50070133942e-05
maintained 0.000156293957676,0.000140871525169,0.000130807869401,0.000165021040183
serves 0.00012503516614,7.04357625845e-05,0.000130807869401,5.50070133942e-05
notified 3.12587915351e-05,9.39143501127e-05,7.84847216409e-05,5.50070133942e-05
served 0.000468881873027,0.000305221637866,0.000340100460444,0.000412552600457
seating 6.25175830702e-05,9.39143501127e-05,0.000104646295521,5.50070133942e-05
doll 9.37763746054e-05,2.34785875282e-05,7.84847216409e-05,2.75035066971e-05
pushy 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
moving 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
tvs 0.000375105498421,9.39143501127e-05,0.000287777312683,0.000137517533486
images 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
cabs 9.37763746054e-05,4.69571750563e-05,7.84847216409e-05,5.50070133942e-05
thinks 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
gross 3.12587915351e-05,0.000211307287754,7.84847216409e-05,0.00019252454688
memories 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
noon 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
footing 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
claustrophobic 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
staffs 0.00012503516614,2.34785875282e-05,5.23231477606e-05,8.25105200913e-05
refer 3.12587915351e-05,9.39143501127e-05,0.000104646295521,2.75035066971e-05
considering 0.000250070332281,0.000469571750563,0.000287777312683,0.000467559613851
power 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
intimate 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
problems 0.000343846706886,0.000845229151014,0.000680200920887,0.000577573640639
broken 3.12587915351e-05,0.000657400450789,0.000470908329845,0.000302538573668
pretended 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
throwback 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
prepared 0.000218811540746,0.000164350112697,0.000183131017162,0.00019252454688
schrager 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
stone 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
package 0.000781469788378,0.000281743050338,0.000287777312683,0.000715091174125
industry 9.37763746054e-05,9.39143501127e-05,7.84847216409e-05,0.000110014026788
favorite 0.000750210996843,0.000140871525169,0.000340100460444,0.000467559613851
meaning 9.37763746054e-05,0.000117392937641,7.84847216409e-05,0.000137517533486
side 0.000406364289957,0.000493050338092,0.000680200920887,0.000220028053577
midnight 3.12587915351e-05,0.000211307287754,0.000130807869401,0.000137517533486
airline 0.000156293957676,4.69571750563e-05,0.000130807869401,5.50070133942e-05
act 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
mixed 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
marriott 0.000156293957676,0.000117392937641,0.000183131017162,8.25105200913e-05
mean 0.000187552749211,0.000187828700225,0.000156969443282,0.000220028053577
road 0.00012503516614,7.04357625845e-05,0.000130807869401,5.50070133942e-05
informed 9.37763746054e-05,0.000281743050338,0.000183131017162,0.000220028053577
signing 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
lively 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
homeless 9.37763746054e-05,7.04357625845e-05,0.000130807869401,2.75035066971e-05
parties 3.12587915351e-05,0.000117392937641,7.84847216409e-05,8.25105200913e-05
lounging 9.37763746054e-05,2.34785875282e-05,2.61615738803e-05,8.25105200913e-05
sealed 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
exceptional 0.000468881873027,2.34785875282e-05,0.000156969443282,0.000275035066971
complete 0.000250070332281,0.000305221637866,0.000287777312683,0.000275035066971
woudl 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
sophisticated 0.000187552749211,4.69571750563e-05,5.23231477606e-05,0.000165021040183
happier 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
downstairs 0.000250070332281,0.000422614575507,0.000366262034324,0.000330042080365
handsome 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
pull 9.37763746054e-05,0.000211307287754,0.000235454164923,8.25105200913e-05
rush 0.000250070332281,9.39143501127e-05,0.000209292591042,0.000110014026788
october 9.37763746054e-05,4.69571750563e-05,0.000104646295521,2.75035066971e-05
arranged 0.000187552749211,0.000187828700225,0.000235454164923,0.000137517533486
romantic 0.000281329123816,0.000281743050338,0.000183131017162,0.000385049093759
sears 0.000187552749211,4.69571750563e-05,0.000130807869401,8.25105200913e-05
breath 0.00012503516614,7.04357625845e-05,5.23231477606e-05,0.000137517533486
nearest 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
blankets 3.12587915351e-05,0.000234785875282,0.000209292591042,8.25105200913e-05
dirty 6.25175830702e-05,0.00157306536439,0.00094181665969,0.000907615721004
suitcase 3.12587915351e-05,9.39143501127e-05,5.23231477606e-05,8.25105200913e-05
crowds 6.25175830702e-05,9.39143501127e-05,2.61615738803e-05,0.000137517533486
trips 0.000218811540746,0.000211307287754,0.000183131017162,0.000247531560274
gone 0.000156293957676,0.000328700225394,0.000235454164923,0.000275035066971
ac 3.12587915351e-05,0.000164350112697,0.000104646295521,0.000110014026788
ae 6.25175830702e-05,7.04357625845e-05,0.000104646295521,2.75035066971e-05
exhausted 6.25175830702e-05,0.000117392937641,7.84847216409e-05,0.000110014026788
certain 6.25175830702e-05,0.000234785875282,0.000183131017162,0.000137517533486
al 3.12587915351e-05,0.000140871525169,0.000156969443282,2.75035066971e-05
general 6.25175830702e-05,0.000610443275733,0.000470908329845,0.000275035066971
navy 0.0011565752868,7.04357625845e-05,0.000784847216409,0.000275035066971
file 3.12587915351e-05,0.000117392937641,0.000130807869401,2.75035066971e-05
girlfriend 3.12587915351e-05,0.000117392937641,7.84847216409e-05,8.25105200913e-05
watched 9.37763746054e-05,7.04357625845e-05,7.84847216409e-05,8.25105200913e-05
film 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
cream 6.25175830702e-05,9.39143501127e-05,0.000130807869401,2.75035066971e-05
options 0.000250070332281,0.000446093163035,0.000235454164923,0.000495063120548
yoga 9.37763746054e-05,2.34785875282e-05,2.61615738803e-05,8.25105200913e-05
personnel 0.000156293957676,7.04357625845e-05,0.000156969443282,5.50070133942e-05
drivers 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
tight 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
someones 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
europe 0.000218811540746,2.34785875282e-05,0.000130807869401,8.25105200913e-05
students 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
refunded 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
kinda 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
important 0.000187552749211,0.000140871525169,0.000156969443282,0.000165021040183
terry 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
brands 3.12587915351e-05,9.39143501127e-05,7.84847216409e-05,5.50070133942e-05
decorated 0.000937763746054,0.000140871525169,0.000444746755965,0.000522566627245
remote 6.25175830702e-05,0.000211307287754,0.000156969443282,0.000137517533486
penninsula 9.37763746054e-05,2.34785875282e-05,7.84847216409e-05,2.75035066971e-05
requires 6.25175830702e-05,4.69571750563e-05,2.61615738803e-05,8.25105200913e-05
mass 0.00012503516614,2.34785875282e-05,2.61615738803e-05,0.000110014026788
daughters 9.37763746054e-05,9.39143501127e-05,0.000130807869401,5.50070133942e-05
alright 6.25175830702e-05,0.000140871525169,7.84847216409e-05,0.000137517533486
deluxe 0.000187552749211,0.00025826446281,0.000156969443282,0.000302538573668
original 6.25175830702e-05,0.000117392937641,0.000104646295521,8.25105200913e-05
consider 0.00012503516614,4.69571750563e-05,0.000104646295521,5.50070133942e-05
caused 6.25175830702e-05,9.39143501127e-05,5.23231477606e-05,0.000110014026788
beware 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
allergy 0.00012503516614,2.34785875282e-05,2.61615738803e-05,0.000110014026788
dollar 0.00012503516614,0.000187828700225,0.000156969443282,0.000165021040183
debris 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
fixtures 0.000187552749211,0.000211307287754,0.000313938886563,8.25105200913e-05
reluctant 9.37763746054e-05,7.04357625845e-05,7.84847216409e-05,8.25105200913e-05
content 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
attentive 0.000406364289957,7.04357625845e-05,0.000340100460444,8.25105200913e-05
college 0.00012503516614,0.000117392937641,0.000104646295521,0.000137517533486
tv 0.00103154012066,0.000915664913599,0.00120343239849,0.000715091174125
highquality 6.25175830702e-05,7.04357625845e-05,2.61615738803e-05,0.000110014026788
fivestar 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
smile 0.000250070332281,4.69571750563e-05,0.000130807869401,0.000137517533486
enjoying 6.25175830702e-05,9.39143501127e-05,7.84847216409e-05,8.25105200913e-05
ta 0.00012503516614,2.34785875282e-05,0.000104646295521,2.75035066971e-05
case 0.000187552749211,0.000422614575507,0.000366262034324,0.000275035066971
returned 0.000562658247632,0.000586964688204,0.000837170364169,0.000302538573668
checkin 0.000843987371448,0.000845229151014,0.000967978233571,0.000715091174125
debit 3.12587915351e-05,9.39143501127e-05,0.000104646295521,2.75035066971e-05
conceirge 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
doublebed 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
fall 9.37763746054e-05,0.000117392937641,7.84847216409e-05,0.000137517533486
24th 9.37763746054e-05,2.34785875282e-05,7.84847216409e-05,2.75035066971e-05
difference 0.000187552749211,0.000140871525169,0.000209292591042,0.000110014026788
newly 9.37763746054e-05,7.04357625845e-05,0.000104646295521,5.50070133942e-05
condition 9.37763746054e-05,0.000140871525169,0.000104646295521,0.000137517533486
cable 6.25175830702e-05,0.000164350112697,0.000130807869401,0.000110014026788
mothers 0.00012503516614,2.34785875282e-05,0.000104646295521,2.75035066971e-05
celebrity 0.000156293957676,4.69571750563e-05,5.23231477606e-05,0.000137517533486
large 0.00184426870057,0.000868707738542,0.0018574717455,0.000687587667428
harry 0.00012503516614,4.69571750563e-05,7.84847216409e-05,8.25105200913e-05
small 0.00143790441062,0.00237133734035,0.00290393470071,0.000990126241096
20th 9.37763746054e-05,7.04357625845e-05,0.000130807869401,2.75035066971e-05
andor 6.25175830702e-05,7.04357625845e-05,7.84847216409e-05,5.50070133942e-05
client 3.12587915351e-05,7.04357625845e-05,5.23231477606e-05,5.50070133942e-05
sync 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
past 0.000312587915351,0.000633921863261,0.000497069903725,0.000495063120548
burger 0.000156293957676,4.69571750563e-05,7.84847216409e-05,0.000110014026788
displays 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
pass 0.000187552749211,0.000140871525169,0.000130807869401,0.00019252454688
showertub 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
situated 0.000218811540746,7.04357625845e-05,0.000104646295521,0.000165021040183
ave 0.00134412803601,0.000281743050338,0.00130807869401,0.000137517533486
dial 3.12587915351e-05,9.39143501127e-05,7.84847216409e-05,5.50070133942e-05
stood 6.25175830702e-05,0.000164350112697,7.84847216409e-05,0.000165021040183
opted 0.000187552749211,4.69571750563e-05,0.000104646295521,0.000110014026788
clock 0.00012503516614,7.04357625845e-05,0.000104646295521,8.25105200913e-05
section 6.25175830702e-05,7.04357625845e-05,5.23231477606e-05,8.25105200913e-05
associate 6.25175830702e-05,4.69571750563e-05,2.61615738803e-05,8.25105200913e-05
luxuries 9.37763746054e-05,2.34785875282e-05,2.61615738803e-05,8.25105200913e-05
public 0.000218811540746,0.00025826446281,0.000366262034324,0.000110014026788
contrast 6.25175830702e-05,4.69571750563e-05,5.23231477606e-05,5.50070133942e-05
full 0.000656434622238,0.00077479338843,0.000967978233571,0.000467559613851
dissappointed 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
bldg 9.37763746054e-05,2.34785875282e-05,7.84847216409e-05,2.75035066971e-05
hours 0.000375105498421,0.00117392937641,0.000811008790289,0.00085260870761
cancelled 3.12587915351e-05,0.000117392937641,7.84847216409e-05,8.25105200913e-05
ignore 6.25175830702e-05,4.69571750563e-05,7.84847216409e-05,2.75035066971e-05
november 9.37763746054e-05,7.04357625845e-05,0.000130807869401,2.75035066971e-05
chipped 3.12587915351e-05,9.39143501127e-05,0.000104646295521,2.75035066971e-05
marijuana 3.12587915351e-05,9.39143501127e-05,2.61615738803e-05,0.000110014026788
experience 0.00290706761277,0.00321656649136,0.00188363331938,0.00434555405814
prior 0.00012503516614,0.000446093163035,0.000497069903725,0.000110014026788
coolest 9.37763746054e-05,4.69571750563e-05,7.84847216409e-05,5.50070133942e-05
social 9.37763746054e-05,2.34785875282e-05,5.23231477606e-05,5.50070133942e-05
action 0.000156293957676,2.34785875282e-05,7.84847216409e-05,8.25105200913e-05
via 0.000218811540746,7.04357625845e-05,0.000209292591042,5.50070133942e-05
followed 9.37763746054e-05,4.69571750563e-05,2.61615738803e-05,0.000110014026788
buses 0.00012503516614,2.34785875282e-05,0.000104646295521,2.75035066971e-05
transit 0.00012503516614,2.34785875282e-05,2.61615738803e-05,0.000110014026788
excellently 3.12587915351e-05,7.04357625845e-05,7.84847216409e-05,2.75035066971e-05
select 9.37763746054e-05,9.39143501127e-05,7.84847216409e-05,0.000110014026788
eye 6.25175830702e-05,0.000117392937641,5.23231477606e-05,0.000137517533486
conferences 6.25175830702e-05,7.04357625845e-05,5.23231477606e-05,8.25105200913e-05
distinct 3.12587915351e-05,9.39143501127e-05,5.23231477606e-05,8.25105200913e-05
destination 0.000156293957676,7.04357625845e-05,0.000104646295521,0.000110014026788
texting 3.12587915351e-05,9.39143501127e-05,2.61615738803e-05,0.000110014026788
gorgeous 0.000750210996843,0.000140871525169,0.000261615738803,0.000550070133942
tacky 6.25175830702e-05,9.39143501127e-05,5.23231477606e-05,0.000110014026788
diamond 3.12587915351e-05,0.000140871525169,0.000130807869401,5.50070133942e-05
door 0.00100028132912,0.00190176558978,0.00175282544998,0.00126516130807
company 0.000281329123816,0.000305221637866,0.000340100460444,0.000247531560274
corrected 6.25175830702e-05,9.39143501127e-05,0.000130807869401,2.75035066971e-05
rudeness 3.12587915351e-05,7.04357625845e-05,2.61615738803e-05,8.25105200913e-05
town 0.000812728579913,0.000375657400451,0.000627877773127,0.000495063120548
keeping 6.25175830702e-05,9.39143501127e-05,2.61615738803e-05,0.000137517533486
hour 0.000500140664562,0.00143219383922,0.000811008790289,0.00126516130807
